   5.3724315e-01   3.0388614e-02   1.6326047e-02
   5.3928605e-01   2.8485008e-02   1.5361542e-02
   5.4133232e-01   2.6758389e-02   1.4485157e-02
   5.4338196e-01   2.5188410e-02   1.3686905e-02
   5.4543500e-01   2.3764574e-02   1.2962010e-02
   5.4749144e-01   2.2471631e-02   1.2303006e-02
   5.4955130e-01   2.1304107e-02   1.1707681e-02
   5.5161459e-01   2.0246862e-02   1.1168447e-02
   5.5368132e-01   1.9299364e-02   1.0685681e-02
   5.5575151e-01   1.8441787e-02   1.0249035e-02
   5.5782517e-01   1.7673688e-02   9.8588132e-03
   5.5990231e-01   1.6989825e-02   9.5126285e-03
   5.6198295e-01   1.6380188e-02   9.2053731e-03
   5.6406710e-01   1.5839612e-02   8.9345910e-03
   5.6615477e-01   1.5367766e-02   8.7005217e-03
   5.6824598e-01   1.4959532e-02   8.5006820e-03
   5.7034073e-01   1.4609818e-02   8.3325629e-03
   5.7243905e-01   1.4318337e-02   8.1963642e-03
   5.7454094e-01   1.4080052e-02   8.0895554e-03
   5.7664642e-01   1.3889948e-02   8.0095780e-03
   5.7875550e-01   1.3752513e-02   7.9593324e-03
   5.8086819e-01   1.3667480e-02   7.9389943e-03
   5.8298452e-01   1.3629867e-02   7.9459912e-03
   5.8510448e-01   1.3639428e-02   7.9804806e-03
   5.8722810e-01   1.3700625e-02   8.0453821e-03
   5.8935538e-01   1.3813193e-02   8.1408693e-03
   5.9148634e-01   1.3972172e-02   8.2643390e-03
   5.9362100e-01   1.4186680e-02   8.4215013e-03
   5.9575937e-01   1.4456424e-02   8.6125395e-03
   5.9790145e-01   1.4785776e-02   8.8404268e-03
   6.0004727e-01   1.5174425e-02   9.1053620e-03
   6.0219684e-01   1.5626700e-02   9.4103387e-03
   6.0435016e-01   1.6146898e-02   9.7583698e-03
   6.0650726e-01   1.6743917e-02   1.0155296e-02
   6.0866815e-01   1.7421968e-02   1.0604185e-02
   6.1083283e-01   1.8185227e-02   1.1108122e-02
   6.1300134e-01   1.9042439e-02   1.1673028e-02
   6.1517367e-01   2.0002306e-02   1.2304879e-02
   6.1734983e-01   2.1073448e-02   1.3009676e-02
   6.1952986e-01   2.2268993e-02   1.3796292e-02
   6.2171375e-01   2.3597418e-02   1.4670824e-02
   6.2390152e-01   2.5076265e-02   1.5645104e-02
   6.2609319e-01   2.6713808e-02   1.6725317e-02
   6.2828877e-01   2.8531928e-02   1.7926273e-02
   6.3048827e-01   3.0543268e-02   1.9257154e-02
   6.3269170e-01   3.2764894e-02   2.0730057e-02
   6.3489908e-01   3.5227300e-02   2.2365760e-02
   6.3711043e-01   3.7942719e-02   2.4173681e-02
   6.3932576e-01   4.0936809e-02   2.6171933e-02
   6.4154507e-01   4.4239514e-02   2.8381617e-02
   6.4376839e-01   4.7871573e-02   3.0818179e-02
   6.4599573e-01   5.1867033e-02   3.3505854e-02
   6.4822710e-01   5.6255209e-02   3.6466120e-02
   6.5046252e-01   6.1060689e-02   3.9717657e-02
   6.5270199e-01   6.6316805e-02   4.3285076e-02
   6.5494554e-01   7.2056664e-02   4.7193153e-02
   6.5719318e-01   7.8308600e-02   5.1463838e-02
   6.5944492e-01   8.5096361e-02   5.6116319e-02
   6.6170078e-01   9.2452320e-02   6.1175725e-02
   6.6396076e-01   1.0039089e-01   6.6655559e-02
   6.6622489e-01   1.0893082e-01   7.2572373e-02
   6.6849318e-01   1.1808186e-01   7.8936861e-02
   6.7076564e-01   1.2784928e-01   8.5756841e-02
   6.7304229e-01   1.3821630e-01   9.3025347e-02
   6.7532314e-01   1.4916196e-01   1.0073245e-01
   6.7760820e-01   1.6065658e-01   1.0886214e-01
   6.7989749e-01   1.7264450e-01   1.1738048e-01
   6.8219102e-01   1.8505313e-01   1.2624150e-01
   6.8448882e-01   1.9779732e-01   1.3538997e-01
   6.8679089e-01   2.1076209e-01   1.4474939e-01
   6.8909724e-01   2.2382466e-01   1.5423686e-01
   6.9140789e-01   2.3682419e-01   1.6374201e-01
   6.9372286e-01   2.4959257e-01   1.7314797e-01
   6.9604216e-01   2.6193711e-01   1.8231917e-01
   6.9836581e-01   2.7364904e-01   1.9110702e-01
